"1309362168102436865"
"1309337569172189185"
"1308584070838853632"
"1309337495759286273"
"1309337480903012352"
"1308583994645049344"
"1309337466151731201"
"1309337431083081728"
"1308254228041723904"
"1309027462408474625"
"1308254167220121602"
"1308609435929985025"
"1309337228137512960"
"1309337221766549506"
"1309337215844065280"
"1309337207233081346"
"1309337200836763649"
"1309337170352562176"
"1309337133539229697"
"1309337126886989830"
"1309337108755091456"
"1309337089402576897"
"1309337076446363650"
"1308205329608441856"
"1309337064450568192"
"1308205321593126912"
"1308237652714381312"
"1309337040438272001"
"1309337028878712833"
"1309336949279223810"
"1309360120615202816"
"1309360092886626305"
"1309360039258255365"
"1307844814503686144"
"1309359991644590080"
"1309359982786129920"
"1308253074977247232"
"1308607794635894784"
"1309359927744290817"
"1309065545875103745"
"1309065519606226947"
"1309336654516166658"
"1309065461926109186"
"1309065422428352513"
"1309336621402087426"
"1309336557153779712"
"1309053479571390466"
"1309336530708652032"
"1308205106865688576"
"1309336507157602304"
"1309065042206359552"
"1309334012242980864"
"1309336480909647872"
"1309336473557065728"
"1309336464841306112"
"1308581727682441218"
"1309336351477645313"
"1309336334645911552"
"1308575542308823040"
"1309336261249835010"
"1308236367483166725"
"1309336237287682048"
"1309336203368394752"
"1309336192932954112"
"1309336184527544320"
"1309336172238307328"
"1307633153113116672"
"1309028919744622598"
"1308251553262833665"
"1309336085231665152"
"1309336077711228928"
"1309336066751488001"
"1309336059164065794"
"1309336053367545856"
"1307632202092429312"
"1307632160342331392"
"1309336016252092417"
"1309336005061664768"
"1309335999168692224"
"1308251403962314754"
"1309028618421579777"
"1309335876053336066"
"1309335817656004610"
"1309335809430925318"
"1309335770453344256"
"1309335688962174977"
"1308251318616600576"
"1309335648029958144"
"1309335636109713409"
"1309335626030878720"
"1309335620150423552"
"1309335611493330945"
"1309335604249862144"
"1309335594984644609"
"1308281873328603137"
"1309335586507878403"
"1309335579948015616"
"1309028191001026560"
"1309335546771070977"
"1309335536268537857"
"1308602275728822273"
"1309335477745455105"
"1308251072595517443"
"1308251054513897478"
"1309335377916751872"
"1309335367124791298"
"1309335349336834049"
"1309335334358925313"
"1309335319695642627"
"1309335309356732419"
"1309335288800407552"
"1309335276469145600"
"1309335267006754817"
"1309335255942225920"
"1309335249562685441"
"1309335240951783426"
"1309335232290516992"
"1309335225613258752"
"1309335215601451009"
"1308577657215307776"
"1308577646222012416"
"1309027610891096064"
"1309027570424393730"
"1309027558575529985"
"1309027541244612611"
"1309027531232870400"
"1308577495101267976"
"1309027511188283392"
"1309027497443500033"
"1309334760636833794"
"1308306855282712577"
"1309334725228544000"
"1308249980491104256"
"1309334690583646214"
"1307801329721511936"
"1308577249306660865"
"1309334580676100099"
"1309334563470991360"
"1309334554533007360"
"1309334498480279552"
"1309334488317452288"
"1309054234101514242"
"1309054223930269705"
"1309334463684386818"
"1309054197032251392"
"1309334428938768384"
"1309054068560666626"
"1309334403638673416"
"1309054004580802568"
"1309053967679328256"
"1309053958116257794"
"1309053943843033092"
"1309053932854030336"
"1309053906383712257"
"1309334349037187073"
"1309334339717455873"
"1309053825467191298"
"1309053807725367296"
"1309053744932425728"
"1309334168803799041"
"1309334159844753409"
"1309053647058337792"
"1309053635523948546"
"1309053628058144770"
"1309053617014558728"
"1309334108334505984"
"1309053530326601730"
"1308206634175361025"
"1308597293646401538"
"1309053445983305732"
"1309334030748270594"
"1309053388953456641"
"1309339025086377984"
"1309026914024259585"
"1309334005716717568"
"1309333997571375104"
"1309333986406146048"
"1309333965359120384"
"1309333950544801792"
"1309338760245440514"
"1309333943137648640"
"1308293074959826945"
"1309026570624000001"
"1309333762426060802"
"1308293003274932224"
"1309333753328619523"
"1308596155974955013"
"1309333714388660224"
"1309333697817001984"
"1309333690942517248"
"1309026402109358081"
"1309333683485122560"
"1309026370773803008"
"1309333671854223360"
"1309312490702946304"
"1309333650681470978"
"1309333639679762432"
"1308307646190030848"
"1309026246303592448"
"1309026202779291648"
"1308307622668369920"
